"Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы РФ","Средний балл ЕГЭ студентов университета, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы Российской Федерации, за исключением лиц, поступивших с учетом особых прав и в рамках квоты целевого приема","Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета с оплатой стоимости затрат на обучение физическими и юридическими лицами","Усредненный по реализуемым направлениям (специальностям) минимальный балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме на программы бакалавриата и специалитета","Численность студентов, победителей и призеров заключительного этапа всероссийской олимпиады школьников, членов сборных команд Российской Федерации, участвовавших в международных олимпиадах по общеобразовательным предметам по специальностям и (или) направлениям подготовки, соответствующим профилю всероссийской олимпиады школьников или международной олимпиады, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета без вступительных испытаний","Численность студентов, победителей и призеров олимпиад школьников, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета по специальностям и (или) направлениям подготовки, соответствующим профилю олимпиады школьников, без вступительных испытаний","Численность студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета","Удельный вес численности студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета в общей численности студентов, принятых на первый курс по программам бакалавриата и специалитета на очную форму обучения","Удельный вес численности студентов (приведенного контингента), обучающихся по программам магистратуры, в общей численности приведенного контингента обучающихся по образовательным программам бакалавриата, специалитета и магистратуры","Удельный вес численности обучающихся (приведенного контингента), по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры,  ассистентуры-стажировки в общей численности приведенного контингента обучающихся по основным образовательным программам высшего образования","Удельный вес численности студентов, имеющих диплом бакалавра, специалиста или магистра других организаций, принятых на первый курс на обучение по программам магистратуры образовательной организации, в общей численности студентов, принятых на первый курс по программам магистратуры на очную форму обучения","Удельный вес численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки, имеющих диплом бакалавра, диплом специалиста или диплом магистра других организаций в общей численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки","Численность аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в расчете на 100 студентов (приведенного контингента)","Удельный вес численности слушателей из сторонних организаций в общей численности слушателей, прошедших обучение в образовательной организации по программам повышения квалификации или профессиональной переподготовки","Удельный вес численности студентов, обучающихся по направлениям подготовки бакалавриата, специалитета, и магистратуры по областям знаний «Инженерное дело, технологии и технические науки», «Здравоохранение и медицинские науки», «Образование и педагогические науки», с которыми заключены договоры о целевом обучении, в общей численности студентов, обучающихся по указанным областям знаний","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection в расчете на 100 НПР","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Scopus в расчете на 100 НПР","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в Российском индексе научного цитирования (далее – РИНЦ) в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection, в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Scopus, в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования РИНЦ, в расчете на 100 НПР",Общий объем научно-исследовательских и опытно-конструкторских работ (далее – НИОКР),Удельный вес доходов от НИОКР в общих доходах образовательной организации,"Удельный вес НИОКР, выполненных собственными силами (без привлечения соисполнителей), в общих доходах образовательной организации от НИОКР","Доходы от НИОКР (за исключением средств бюджетов бюджетной системы Российской Федерации, государственных фондов поддержки науки) в расчете на одного НПР",Количество лицензионных соглашений,"Удельный вес средств, полученных образовательной организацией от использования результатов интеллектуальной деятельности, в общих доходах образовательной организации","Удельный вес численности НПР без ученой степени – до 30 лет, кандидатов наук – до 35 лет, докторов наук – до 40 лет, в общей численности НПР","Удельный вес научно-педагогических работников, защитивших кандидатские и докторские диссертации за отчетный период в общей численности НПР","Количество научных журналов, в том числе электронных, издаваемых образовательной организацией",Количество полученных грантов за отчетный год в расчете на 100 НПР,"Удельный вес численности иностранных студентов (кроме стран Содружества Независимых Государств (далее – СНГ)), обучающихся программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из СНГ, обучающихся по программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов, завершивших освоение образовательных программ бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов (кроме стран СНГ), завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из стран СНГ, завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности студентов, обучающихся по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, прошедших обучение за рубежом не менее семестра (триместра), в общей численности студентов, обучающихся по очной форме обучения","Численность студентов иностранных образовательных организаций, прошедших обучение в образовательной организации по образовательным по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, не менее семестра (триместра) в расчете на 100 студентов, обучающихся по очной форме обучения",Удельный вес численности иностранных граждан из числа НПР в общей численности НПР,"Численность зарубежных ведущих профессоров, преподавателей и исследователей, работающих (работавших) в образовательной организации не менее 1 семестра","Удельный вес численности иностранных граждан (кроме стран СНГ) из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Удельный вес численности иностранных граждан из стран СНГ из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Объем средств, полученных образовательной организацией от выполнения НИОКР от иностранных граждан и иностранных юридических лиц","Объем средств от образовательной деятельности, полученных образовательной организацией от иностранных граждан и иностранных юридических лиц",Доходы образовательной организации из средств от приносящей доход деятельности в расчете на одного НПР,Доля доходов из средств от приносящей доход деятельности в доходах по всем видам финансового обеспечения (деятельности) образовательной организации,Отношение средней заработной платы НПР в образовательной организации (из всех источников) к средней заработной плате по экономике региона,Доходы образовательной организации из всех источников в расчете на численность студентов (приведенный контингент),"Общая площадь учебно-лабораторных помещений в расчете на одного студента (приведенного контингента),в том числе:",имеющихся на праве собственности,закрепленных на праве оперативного управления,предоставленных в безвозмездное пользование,предоставленных в аренду,Количество персональных компьютеров в расчете на одного студента (приведенного контингента),Удельный вес стоимости машин и оборудования (не старше 5 лет) в общей стоимости машин и оборудования,"Количество экземпляров печатных учебных изданий (включая учебники и учебные пособия) из общего количества единиц хранения библиотечного фонда, состоящих на учете, в расчете на одного студента (приведенного контингента)","Удельный вес НПР, имеющих ученую степень кандидата наук, в общей численности НПР","Удельный вес НПР имеющих ученую степень доктора наук, в общей численности НПР","Удельный вес НПР, имеющих ученую степень кандидата и доктора наук, в общей численности НПР образовательной организации (без совместителей и работающих по договорам гражданско-правового характера)","Число НПР, имеющих ученую степень кандидата и доктора наук, в расчете на 100 студентов",Доля штатных работников ППС в общей численности ППС,2,"Общая численность студентов, обучающихся по программам бакалавриата, специалитета, магистратуры",в том числе:по очной форме обучения,по очно-заочной (вечерней) форме обучения,по заочной форме обучения,"Средний балл ЕГЭ студентов, принятых на обучение по программам бакалавриата и специалитета, по всем формам обучения","Доля обучающихся по программам бакалавриата, специалитета, магистратуры в очной форме","Доля обучающихся по программам бакалавриата в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Доля обучающихся по программам магистратуры в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры",Общая численность слушателей программ дополнительного профессионального образования,Общая численность обучающихся по программам среднего профессионального образования,"Число предприятий, с которыми заключены договоры на подготовку специалистов","Число предприятий, являющихся базами практики, с которыми оформлены договорные отношения","Общий объем средств, поступивших (за отчетный год) от выполнения НИОКР, выполненных собственными силами","Общий объем средств, поступивших (за отчетный год) от выполнения работ, услуг, связанных с научными, научно-техническими, творческими услугами и разработками, выполненных собственными силами",Общее количество публикаций организации в расчете на 100 НПР,Количество бизнес-инкубаторов,Количество технопарков,Количество центров коллективного пользования научным оборудованием,Количество малых предприятий,"Общая численность аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Доля аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров, обучающихся в очной форме",Общая численность докторантов,Число диссертационных советов,Общая численность работников образовательной организации (без внешних совместителей и работающих по договорам ГПХ),Общая численность ППС (без внешних совместителей и работающих по договорам ГПХ),Общая численность научных работников (без внешних совместителей и работающих по договорам ГПХ),"Доля ППС, имеющих ученые степени","Доля научных работников, имеющих ученые степени",Доля ППС возрастной категории моложе 65 лет,Доля ППС возрастной категории моложе 40 лет,Средняя заработная плата ППС (без внешних совместителей и работающих по договорам ГПХ),Средняя заработная плата научных работников (без внешних совместителей и работающих по договорам ГПХ),"Общая численность иностранных студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Доля иностранных студентов в общей численности студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Общее число образовательных программ высшего образования, реализуемых совместно с зарубежными вузами и ведущих к получению двух дипломов","Общая численность обучающихся по очной форме обучения по программам бакалавриата, специалитета, магистратуры, реализуемым совместно с зарубежными вузами и ведущим к получению двух дипломов","Общая численность иностранных аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Число статей, подготовленных совместно с зарубежными организациями",Доходы вуза из иностранных источников на выполнение НИОКР,Доходы вуза  от образовательной деятельности из иностранных источников,"Количество созданных результатов интеллектуальной деятельности, имеющих правовую охрану за пределами России",Общая площадь зданий (помещений),Площадь учебно-лабораторных зданий,"Площадь, предназначенная для научно-исследовательских подразделений",Площадь общежитий,Площадь крытых спортивных сооружений,"Доля студентов, не обеспеченных собственным общежитием, в числе студентов, нуждающихся в общежитии",Количество персональных компьютеров,"Доля персональных компьютеров, имеющих доступ к Интернету",Доходы вуза  из всех источников,Доходы вуза  из внебюджетных источников,Доля доходов вуза  из внебюджетных источников,Доля доходов вуза  из федерального бюджета,Доля доходов вуза  из бюджета субъекта РФ и местного бюджета,Доля доходов вуза  от образовательной деятельности в общих доходах вуза,Доля доходов вуза  от научных исследований и разработок в общих доходах вуза,Доля внебюджетных средств в доходах от образовательной деятельности,Доля внебюджетных средств в доходах от научных исследований и разработок,VUZ,Region,Type,Site,ID,year
84.72,82.03,63.09,47.42,87,41,62,1.38,14.43,24.62,54.67,61.47,14.33,99.4,0.96,368.13,473.11,801.69,87.83,116.22,539.12,830482.5,6.75,89.57,178.89,13,0.0,21.09,2.79,28,6.38,17.12,11.48,25.54,16.5,9.04,1.5,3.2,7.9,172,31.97,12.81,6158.4,900115.6,4883.32,64.2,237.07,591.8,17.05,0.0,10.49,0.0,0.0,0.24,52.06,91.52,53.89,21.17,75.08,5.05,71.1,4,25424,21203,2270,1951,67.3,83.4,58.37,14.21,19996,0,246,1260,743864.6,942666.0,656.74,2,0,2,8,3147,93.77,8,46,4591,1675,43,71.16,81.4,85.43,34.51,170.37,213.12,6812,26.79,103,243,1409,839,6158.4,900115.6,0,519160,374528,6242,139756,3250,12.55,5375,100.0,12999221.1,8345099.3,64.2,35.61,0.19,73.13,6.75,64.28,34.83,федеральное государственное автономное образовательное учреждение высшего образования «Российский университет дружбы народов»,г.Москва,Министерство науки и высшего образования Российской Федерации,http://www.rudn.ru/,222,2020
69.13,69.13,57.76,44.17,0,0,542,17.1,9.37,12.19,36.74,50.12,3.52,97.4,29.11,24.54,80.49,1110.86,9.12,23.23,197.74,839482.2,12.71,98.54,785.5,1,0.0,17.67,0.81,5,0.94,2.0,2.56,2.59,1.05,1.54,1.0,0.0,0.27,5,0.55,2.21,0.0,100032.1,4149.95,66.84,214.5,428.55,12.64,0.0,12.53,0.0,0.0,0.5,17.7,165.12,57.94,17.32,74.43,2.75,84.71,4,29122,13537,2078,13507,60.63,46.48,39.29,9.78,31636,5566,123,2698,827256.8,827256.8,270.99,0,0,0,2,542,90.22,11,8,3099,1230,9,72.52,44.44,70.57,24.15,154.99,177.39,1305,4.48,22,182,15,19,0.0,100032.1,0,261613,194776,1982,64987,11854,0.55,7716,72.11,6602717.1,4413469.7,66.84,33.16,0.0,80.31,12.71,58.79,99.51,федеральное государственное автономное образовательное учреждение высшего образования «Российский университет транспорта»,г.Москва,Министерство транспорта Российской Федерации,http://www.miit.ru,1566,2020
91.62,90.45,72.93,57.37,10,162,504,16.45,2.19,13.33,100.0,68.53,13.94,91.79,20.03,358.42,509.15,985.5,102.91,149.38,300.52,1286586.0,7.23,96.36,348.94,4,0.0,20.26,3.06,11,2.44,16.08,2.33,11.61,8.52,3.1,0.12,0.05,5.94,137,4.79,5.92,0.0,207542.8,5325.21,57.6,223.35,1079.97,20.83,0.0,20.43,0.0,0.0,0.33,43.97,229.02,52.88,23.61,75.65,8.81,84.58,4,16714,16442,0,272,85.25,98.37,2.72,2.82,12319,469,148,191,1239770.3,1239770.3,552.81,0,0,0,9,2296,91.25,0,14,3332,1750,147,75.94,61.22,85.14,30.0,161.25,165.44,3031,18.13,4,32,246,397,0.0,207542.8,0,453203,343065,3495,43818,8470,25.56,5497,77.88,17786304.6,10245701.7,57.6,42.4,0.0,47.88,7.23,43.06,52.18,федеральное государственное автономное образовательное учреждение высшего образования Первый Московский государственный медицинский университет имени И.М. Сеченова Министерства здравоохранения Российской Федерации (Сеченовский Университет),г.Москва,Министерство здравоохранения Российской Федерации,http://www.sechenov.ru,1792,2020
0.0,0.0,0.0,0.0,0,0,0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,874.07,0.0,0.0,292.59,84821.9,40.33,100.0,493.56,0,0.0,18.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1035.44,13.01,281.72,1836.24,18.38,0.0,18.38,0.0,0.0,0.69,21.13,62.52,70.37,14.81,88.24,19.66,34.88,4,117,117,0,0,0.0,100.0,0.0,100.0,131,0,0,0,84821.9,84821.9,362.96,0,0,0,0,0,0.0,0,0,22,15,0,93.33,0.0,100.0,40.0,203.77,0.0,0,0.0,0,0,0,0,0.0,0.0,0,3838,2151,0,0,0,100.0,81,87.65,214840.0,27957.0,13.01,86.99,0.0,59.67,40.33,11.41,15.38,"Федеральное государственное бюджетное научное учреждение ""Исследовательский центр частного права имени С.С. Алексеева при Президенте Российской Федерации""",г.Москва,Правительство Российской Федерации,,100345,2020
79.4,79.4,74.3,44.0,0,0,1,2.63,0.0,0.0,0.0,0.0,0.0,78.72,0.0,0.0,0.0,129.5,0.0,0.0,106.47,13156.1,3.79,34.28,76.7,0,0.0,0.0,0.0,1,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3551.62,26.48,208.68,2479.53,147.42,0.0,147.42,0.0,0.0,1.35,0.0,45.28,13.67,1.44,8.16,2.79,72.0,4,188,188,0,0,78.19,100.0,0.0,0.0,94,0,0,0,4509.3,4509.3,106.47,0,0,0,0,0,0.0,0,0,268,36,0,5.56,0.0,97.22,38.89,150.87,171.58,2,1.06,0,0,0,1,0.0,0.0,0,35600,27715,0,2248,2637,0.0,253,100.0,466151.2,123418.8,26.48,73.31,0.21,50.69,3.79,3.73,15.09,"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Академия акварели и изящных искусств Сергея Андрияки""",г.Москва,Министерство культуры Российской Федерации,http://academy.andriaka.ru/; academy-andria,111029,2020
86.4,86.4,0.0,71.0,0,0,0,0.0,0.0,14.44,0.0,45.45,17.6,73.33,0.0,0.0,2.7,1005.41,0.0,2.7,40.54,474.5,0.22,100.0,12.82,0,0.0,2.63,3.23,1,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0,4.55,13.64,0.0,0.0,266.96,4.6,205.13,1717.93,46.64,0.0,46.64,0.0,0.0,0.36,11.57,285.73,32.16,9.19,46.43,12.24,81.58,4,125,125,0,0,86.4,100.0,0.0,0.0,15,26,0,0,474.5,3399.5,43.24,0,0,0,0,22,95.45,0,0,84,31,0,45.16,0.0,61.29,9.68,148.38,0.0,7,5.6,0,0,4,1,0.0,0.0,0,6452,5830,0,622,253,0.0,45,100.0,214741.5,9877.7,4.6,95.4,0.0,79.2,0.22,2.48,100.0,"федеральное государственное бюджетное образовательное учреждение высшего образования ""Академия хорового искусства имени В.С. Попова""",г.Москва,Министерство культуры Российской Федерации,http://www.axu.ru,1651,2020
66.85,66.79,66.2,59.0,0,1,32,2.58,14.29,17.25,15.33,37.31,4.43,84.47,14.62,48.36,82.38,789.31,16.08,34.15,108.31,319738.8,17.42,98.44,253.82,5,0.11,25.07,3.46,7,18.2,10.42,4.63,10.35,6.16,4.19,0.23,1.34,3.02,27,11.76,3.24,4058.6,104130.3,892.49,39.01,206.57,239.01,13.23,0.0,12.73,0.0,0.0,0.59,43.47,149.57,63.38,14.79,73.19,4.38,83.9,4,14319,6932,59,7328,60.87,48.41,78.59,11.72,3510,122,272,1223,314738.8,328620.7,677.01,1,1,3,110,340,78.53,8,0,1470,615,21,70.41,61.9,84.72,39.67,62.09,62.92,1260,8.8,1,59,51,46,4058.6,104130.3,1,155357,101632,2540,50898,11330,15.27,4520,96.9,1835516.3,716091.3,39.01,60.28,0.71,77.78,17.42,33.07,63.69,"федеральное государственное бюджетное образовательное учреждение высшего образования ""Белгородский государственный технологический университет им. В.Г. Шухова""",Белгородская область,Министерство науки и высшего образования Российской Федерации,http://www.bstu.ru,16,2020
55.56,55.56,52.86,42.87,0,0,1,0.31,12.41,13.22,21.33,27.74,2.79,79.5,0.57,46.55,86.45,878.64,19.12,32.42,470.49,13636.7,4.14,100.0,82.33,0,0.0,3.97,0.0,1,3.33,1.33,5.91,2.34,0.31,2.03,0.0,0.0,0.0,0,4.76,4.76,0.0,11826.6,1013.55,37.03,206.77,218.46,31.6,0.0,31.6,0.0,0.0,0.38,15.49,245.53,74.06,9.1,82.77,4.28,97.96,4,2338,1415,0,923,55.07,60.52,82.51,12.23,278,8,57,328,13636.7,13636.7,597.67,0,0,1,2,42,26.19,0,0,353,144,4,82.64,50.0,90.97,25.0,51.68,51.3,164,7.01,0,0,4,0,0.0,11826.6,0,90550,47638,1210,25012,908,0.0,580,99.14,329280.9,121930.0,37.03,61.83,1.14,73.57,4.14,23.69,72.63,"федеральное государственное бюджетное образовательное учреждение высшего образования ""Брянский государственный инженерно-технологический университет""",Брянская область,Министерство науки и высшего образования Российской Федерации,http://www.bgitu.ru,24,2020
63.16,63.16,53.5,48.22,0,0,18,2.44,13.87,15.15,7.85,91.7,2.78,95.17,2.53,171.77,296.04,3978.89,6.33,30.87,441.95,101428.8,13.29,100.0,193.75,16,0.11,16.89,1.75,4,10.29,1.41,4.84,3.24,0.27,2.98,0.0,0.0,1.06,0,0.0,3.09,0.0,44.0,631.36,31.35,220.81,218.51,24.35,0.0,14.85,0.0,0.03,0.47,50.45,189.23,65.41,13.3,75.21,4.72,91.07,4,6317,3121,346,2850,61.09,49.41,72.76,13.15,1367,690,14,345,101428.8,101428.8,504.49,1,1,0,6,97,49.48,1,3,829,306,36,79.08,44.44,76.8,30.72,52.31,76.99,346,5.48,0,0,3,35,0.0,44.0,0,106303,85026,1498,15337,1264,6.09,1634,70.07,763160.6,239287.1,31.35,68.65,0.0,86.51,13.29,24.89,72.4,"федеральное государственное бюджетное образовательное учреждение высшего образования ""Брянский государственный технический университет""",Брянская область,Министерство науки и высшего образования Российской Федерации,http://www.tu-bryansk.ru/,25,2020
59.74,59.65,55.87,42.98,0,1,65,6.34,7.33,8.77,31.03,58.8,2.28,64.37,5.57,14.49,79.09,6937.66,7.85,12.98,1065.96,99710.0,10.11,100.0,163.57,0,0.0,11.7,2.07,4,0.91,1.09,10.61,0.88,0.47,0.41,0.44,0.1,0.0,0,5.31,1.77,0.0,25671.6,1209.59,40.63,210.61,199.41,18.6,0.0,17.17,0.0,0.0,0.29,37.08,196.34,69.74,17.74,87.48,2.28,92.31,4,12726,4081,0,8645,57.84,32.07,81.45,6.44,1855,103,377,713,99710.0,99710.0,1452.38,0,1,1,3,113,65.49,1,4,939,432,2,84.72,100.0,86.34,29.4,59.36,166.57,666,5.23,1,1,8,8,0.0,25671.6,0,152968,91964,557,60733,5526,0.0,1452,95.73,986173.3,400675.4,40.63,59.37,0.0,73.5,10.11,43.88,54.34,"федеральное государственное бюджетное образовательное учреждение высшего образования ""Воронежский государственный аграрный университет имени императора Петра I""",Воронежская область,Министерство сельского хозяйства Российской Федерации,http://www.vsau.ru,1650,2020
76.08,76.08,66.59,71.86,0,0,1,1.23,0.0,3.96,0.0,26.67,4.39,98.25,0.0,6.11,6.11,281.0,2.44,1.22,23.21,29734.8,22.98,0.0,2.08,0,0.0,6.3,0.0,3,2.44,1.17,1.46,2.67,2.67,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,155.78,9.85,155.09,378.33,16.71,0.0,16.71,0.0,0.0,0.3,7.62,422.99,17.96,2.93,22.2,5.0,59.06,4,342,342,0,0,72.23,100.0,19.59,0.0,285,0,16,20,0.0,0.0,23.21,0,0,0,0,15,93.33,0,0,190,75,0,22.67,0.0,49.33,13.33,43.83,0.0,9,2.63,0,0,0,0,0.0,0.0,0,11549,5714,0,5181,147,0.0,102,100.0,129387.9,12750.3,9.85,90.15,0.0,65.86,22.98,9.76,0.57,"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Воронежский государственный институт искусств""",Воронежская область,Министерство культуры Российской Федерации,http://voronezharts.ru/,1653,2020
71.63,71.63,60.38,46.47,0,0,54,6.86,6.93,7.53,20.95,94.82,2.38,70.06,4.12,55.56,66.67,170.99,12.35,17.28,213.58,32631.5,5.19,100.0,64.96,0,0.0,8.33,1.51,2,5.25,0.13,15.12,4.1,0.33,3.77,0.06,0.12,0.0,0,7.78,3.33,0.0,0.0,824.27,42.45,210.44,166.05,8.31,0.0,8.31,0.0,0.0,0.36,4.36,159.54,64.15,11.71,76.96,3.56,92.63,4,6901,3443,0,3458,64.69,49.89,87.89,12.11,1149,0,80,613,32631.5,32631.5,331.79,0,0,0,0,90,18.89,0,0,504,327,4,76.45,75.0,82.87,16.21,59.09,96.45,605,8.77,0,0,10,13,0.0,0.0,0,48417,31492,18,12905,1094,0.0,1378,63.72,629131.3,267062.0,42.45,57.46,0.09,74.83,5.19,46.21,64.5,"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Воронежский государственный педагогический университет""",Воронежская область,Министерство просвещения Российской Федерации,http://www.vspu.ac.ru,43,2020
74.98,74.87,63.99,47.32,1,5,32,0.88,14.63,17.25,20.78,87.11,3.84,58.64,1.83,97.42,121.07,224.47,26.17,38.34,142.58,260629.5,9.31,98.88,116.7,5,0.02,18.26,0.7,23,6.96,1.75,2.52,4.65,2.26,2.39,0.56,0.44,0.06,1,9.12,2.5,0.0,0.0,944.94,44.08,213.5,192.28,7.81,0.0,7.81,0.0,0.0,0.19,56.95,216.76,55.57,21.39,76.55,5.86,84.9,4,17164,14192,516,2456,68.37,82.68,64.3,21.7,2147,740,111,0,257719.5,269322.4,375.23,1,1,1,25,559,80.5,0,15,2606,1243,46,74.9,67.39,77.15,28.48,60.17,68.14,641,3.73,5,57,65,95,0.0,0.0,0,185487,113743,1626,54262,4991,25.68,2710,99.08,2800880.5,1234707.7,44.08,55.9,0.02,71.45,9.31,47.37,58.51,"федеральное государственное бюджетное образовательное учреждение высшего образования ""Воронежский государственный университет""",Воронежская область,Министерство науки и высшего образования Российской Федерации,http://www.vsu.ru,45,2020
90.5,90.4,77.78,59.33,0,2,0,0.0,18.55,20.43,15.26,34.28,3.13,69.68,0.0,32.03,61.62,2841.08,5.92,9.05,248.56,537086.0,24.54,89.01,516.13,0,0.0,14.29,0.95,1,0.0,1.04,2.94,2.23,0.45,1.79,0.82,1.18,0.34,1,0.0,0.0,0.0,0.0,2215.09,28.59,205.09,995.48,15.02,0.0,15.02,0.0,0.0,0.54,59.58,70.91,33.75,6.61,38.76,4.83,90.31,4,2399,2200,105,94,82.62,91.7,76.41,23.59,2919,0,0,111,478056.0,478056.0,263.53,0,0,0,0,70,72.86,0,1,698,317,106,43.53,28.3,76.66,16.72,148.18,148.94,94,3.92,2,35,0,10,0.0,0.0,0,51195,33588,2151,2450,1601,13.12,1200,100.0,2225543.2,636284.9,28.59,71.41,0.0,71.4,24.54,28.37,27.14,"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Всероссийская академия внешней торговли министерства экономического развития Российской Федерации""",г.Москва,Министерство экономического развития Российской Федерации,http://www.vavt.ru,1810,2020
0.0,0.0,0.0,0.0,0,0,15,25.86,4.63,4.63,25.0,69.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,12.1,6.41,11.76,3.92,7.84,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1552.72,37.37,231.75,635.04,25.7,0.0,25.7,0.0,0.0,0.25,29.76,198.7,7.68,5.24,8.25,1.98,60.0,4,281,281,0,0,0.0,100.0,0.0,4.63,0,0,0,0,0.0,0.0,46.57,0,0,0,0,0,0.0,0,0,96,39,0,20.51,0.0,58.97,20.51,167.63,0.0,52,18.51,0,0,0,0,0.0,0.0,0,8839,7222,0,1617,0,100.0,71,85.92,178446.6,66689.3,37.37,62.63,0.0,87.1,0.0,28.1,0.0,"федеральное государственное бюджетное образовательное учреждение высшего образования ""Высшее театральное училище (институт) им.М.С.Щепкина при Государственном академическом Малом театре России""",г.Москва,Министерство культуры Российской Федерации,http://shepkinskoe.ru,1668,2020
71.27,71.2,67.99,54.33,0,1,10,1.77,11.33,13.44,79.39,62.66,3.41,47.6,1.63,81.43,112.02,699.27,31.02,29.73,623.87,99090.0,9.39,100.0,379.01,1,0.16,8.16,0.77,3,2.15,2.57,3.73,1.49,0.15,1.35,0.64,1.1,1.42,2,7.92,2.97,650.5,5354.3,1336.34,29.4,220.89,356.04,17.62,0.0,17.62,0.0,0.0,0.26,35.69,141.68,71.97,20.81,92.69,5.28,93.09,4,4079,2826,82,1171,67.56,69.28,82.89,14.66,813,0,155,897,99090.0,99090.0,1062.9,2,0,0,1,101,68.32,2,2,556,256,3,82.81,100.0,69.53,19.14,159.77,159.77,227,5.57,17,32,11,78,650.5,5354.3,0,66089,52220,512,13869,630,0.0,761,100.0,1055153.4,310164.4,29.4,70.6,0.0,80.89,9.39,25.83,88.78,"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Государственный университет по землеустройству""",г.Москва,Министерство сельского хозяйства Российской Федерации,http://www.guz.ru,1639,2020
